exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,exp11,exp12
42695,-0.724305362540436,0.0139184178104215,-0.0837795410631411,-0.144375972090027,1.25581517069579,0.0134816311400503,1.5024906068034,-0.18773316820535,-0.375776989231353,-0.881626314042518,-1.14610725402169,-0.12886295421131
19834909,-0.353358002072111,0.565906070061998,0.301637017401686,-1.15483380303298,1.89126135688629,-1.12480131126407,-1.24760433090721,1.97884537200589,0.535439802897008,-0.196956159074328,0.455933451607644,0.93645025068199
31409,0.3232514580652,0.136324803982582,1.77973453892018,0.526012191858435,0.986639308957542,-1.55778500585638,-0.087074847954906,1.10953769607173,-0.939723304431987,0.665944354800893,-0.203126557799011,-0.316158734397776
42212,0.484864621748402,0.819498585498596,-0.288305097801384,0.623513621786209,0.365530175043292,-1.6181383817578,-0.089462728844363,-0.96815260644279,1.42277258672946,-1.35785083426574,1.06229242849602,0.011202835884693
47594,0.540823370147542,-0.0815668697905023,-2.02628911959825,0.152983423755811,1.74709714314567,1.44715588133121,0.0441970671516386,-0.736752368291738,-0.910783087639477,0.374362328759092,-0.122742825672536,-1.60217659264747
38884,-2.1539133774436,0.727696950043228,-0.00380407201689624,0.477495482386047,0.465558722945049,-2.32056711569118,-1.02054831227525,0.21568195222016,0.0931474343782246,0.882362798799517,0.861072920258576,-0.58721223597911
318109,0.352911857045192,1.59481938464,1.3677745698415,1.86263223199576,-0.339406084061755,-2.05253976680259,0.247559701915154,2.23593035106678,1.10372575592696,1.0126137674323,0.427688694600103,0.567812920792515
318747,-0.949510232589279,0.507442215650364,0.376702615163183,-0.189310595794225,1.1511008878697,-1.06079704245961,-0.598933408818859,-0.482323520812605,0.635846737380576,-0.225194702684635,-0.0146210105781095,1.60099511921085
319019,0.431007256563281,-0.0777608054941787,0.627800677198666,1.03705461502806,-1.06131141628652,-0.674375180267007,0.370779498761701,-0.520030381424085,0.240525423473312,-1.22198559839048,0.369562372389712,1.96295938141611
42415,0.0492399547676552,-0.54683613529049,0.678205113029606,1.14410308406523,-1.40752285407455,0.118117964689702,-0.720041659947426,0.175502693211779,-0.996876420336534,1.52423271054064,-0.229607934230696,1.5865466783096
36191,-0.923582649110975,0.174977373169652,-1.07348768345657,-0.990893555105976,0.668085798663474,0.00527822149117853,-0.261145884791665,-0.25511678565772,-0.628354134761561,-0.737928080755253,0.0289298516085799,-0.484936372380571
38342,0.739961885393823,-0.502482484729039,1.09044160022209,1.9501476758007,0.426310825020784,0.600880109785339,-1.08196528960778,-0.681031313632098,-0.595235784860084,0.206281182747785,0.887867371350369,-2.32772630759881
32053,0.680494673934094,0.388867088629989,-1.15510894431145,-1.09630094004413,0.109885921465911,-0.312705094269817,1.82767909262975,-0.60949878221344,2.2966696567513,-1.51737789159235,-1.02167574047817,0.576535030204821
42597,1.1799811626554,0.556804626570787,-0.0564501456078853,1.58114790531377,0.956369164182454,-1.21573015896337,1.11300315152637,0.0237227115151295,-1.49465936459173,-0.675009008344736,1.97793462552762,0.322061237431701
37706,0.508994074470978,0.217125955094703,-0.540044888994403,0.902688448606746,-0.648528964067304,0.277613207218083,-0.424680041033037,-1.31904118396152,-0.0462577500728967,0.749433643841665,-0.442551180930741,0.276999770296429
39935,0.979714880864645,1.16333818534964,-0.812591463472471,0.650031498778558,-1.08919929232765,0.379653741854961,0.151878923608073,1.99387762528222,-0.536269881125997,0.187088466366875,0.277633359519349,0.233990837573588
32468,0.0428025655665607,-2.15805717460757,-0.481591398404412,-0.420778849934981,-0.911763481082778,2.54846410599948,-0.279613502897551,-0.0298417789096737,-0.193782422277475,0.228454553237306,1.01763559480579,-1.7379930136054
3885628,-0.945359871896511,1.58851704559409,0.733894658233582,-1.14320390185789,0.812454123399947,1.12570270755526,0.221750106603023,-0.928577455128992,-1.40307555145417,-0.348950403989784,-0.316535428991834,-1.46094410666555
37401,1.35964025254931,-0.186437673401347,1.84488757874517,-1.56934181011454,1.04742467309321,-1.08222005453598,-0.221160168914619,0.105335905165425,-0.822137575512835,0.275205081986272,-0.21206916890549,0.583816404207185
3771994,0.350196366512521,-2.0135416049764,-0.201413523682573,-0.283602413619166,0.293568470851913,-2.3050201708583,0.271903917735939,1.15320612593155,0.834879210235134,-0.0112966734420477,-0.0318013382474979,-1.44873341191304
34712,0.267924977154021,-1.8058361386496,0.829302450255234,0.909988165103878,-0.551043544053783,-0.667653218098108,-1.03557645473864,-1.50001303295122,-0.743312852789545,-0.26468028400194,-0.763793446295842,0.292128129664061
19835801,1.71054841721085,-0.37173652168469,1.62065126571281,-0.0545260120609098,-0.487185598752451,1.76217288646937,2.07524741596109,-0.0303395834806547,-0.329123804280404,1.09989882598226,0.819802580530843,1.52029555025439
35239,0.661782490429953,-0.00182104432170822,-1.30356758207716,0.260450473011499,0.504191385542275,1.2785881904783,0.421655901566178,2.64741012346649,0.0637767767542705,-1.04131624546408,0.551229987516131,-2.14135575870576
41694,-0.55229893853833,0.117854963231285,-0.472318822039555,-1.91982346550293,-0.332509502618105,-0.388474196126917,1.06372772015835,-1.57722489196829,-0.864292870798466,-1.95179775253697,-0.057374942027283,0.376887668867507
43614,-0.389882559798283,1.27193983065779,0.179146115934225,0.25089617481789,-0.389713098763479,1.17998068442866,-0.147573789795066,0.874550940068804,1.07788927879351,-0.339594990153377,-0.406697199663009,1.35719677367164
31973,1.41606250419838,-1.08061196562266,-0.192199697610295,-1.3053378971585,1.11340800167466,1.16876662339623,1.22411136705866,-2.19998458600581,0.179783750886659,-0.934638494781447,-0.638232695239424,1.46581028134112
41460,-0.743879221616052,-1.31349025778057,0.454452676536579,-0.84542786399703,-0.415502572490231,-0.22584459534431,0.798943654977852,-1.34551614230945,-0.666529067216901,0.503585196990861,0.735126503012883,-1.68268996027589
326153,-0.547381296428389,1.34765796029922,0.888754200583464,2.00845475959863,0.629962926824453,1.17742258763531,1.2432413670662,0.169446433499126,-2.23586293960738,-0.528899392189354,-1.1620331938458,0.798324443850409
14462724,-1.08933974279799,-1.1737901921852,-0.284326184608725,0.284662925600848,0.851041180821483,-1.17063160901382,0.775483570916313,-2.43116964393775,0.158734058626472,-0.827270054967278,0.491419043420971,0.33135354722842
42638,0.613725382332727,0.999540403086051,0.123523073256402,0.175498503423605,-1.32337492473814,-0.991672182523236,1.15948195728397,-0.540320953334935,-1.78164367420236,-0.349106499088634,-0.426083559744896,-0.0296713553612967
38346,1.5594530042521,-0.00611162860165767,-0.0779783100635496,0.982317168362597,-0.228197424695001,0.0778875690684716,0.506268357641841,0.918579939655684,-0.0951860991316644,-1.40219183173334,1.05510465443816,-3.09304186656545
44637,0.461793089052588,-0.897562061389674,1.11320931504243,0.355061984898432,0.152704672374817,-1.13772089779853,0.941829170675683,-0.539140792673992,-2.16539523754316,-1.17204465846304,-0.948515811568476,-0.720865746064392
39500,-0.779732834782597,0.14282693559597,1.17537906718326,0.918952129615872,-0.726185919723826,0.952563078453661,0.26505127444165,0.518247979634602,-0.224874969422563,0.45843887168016,1.81254434167958,-0.130310051880857
42735,-0.429615468314924,-0.326073781561605,-0.814582435561743,1.0778307997055,-1.1657788889609,-0.412968141149885,0.0921604843768725,0.623510966158382,0.412222837067568,-1.14583966861698,0.337797558056921,-0.394314170813932
318053,0.0998365923292959,0.569789809884274,0.999473597488767,-1.12709512951882,0.220624573970249,1.42207993796513,-0.08053212382474,1.40750957732333,-0.291036464240494,0.238845553045718,0.906959344138135,0.717147386910874
40769,0.0639495631437801,0.246731281272864,0.123981083795692,1.04756815373898,1.01258292573483,-0.0854293453453241,-1.23493969236543,1.59624644218846,-0.143015103121465,-0.649615273374644,-1.63024710740416,0.0268843654045185
33601,-1.6417092873884,0.0568966638219484,0.555058603508113,0.520000139426326,-1.93246204855309,2.22936678316432,1.51132106989795,-1.22149586786731,-0.428441218465243,0.483031097789132,-1.1418412315357,-0.918562507906443
14462721,-0.377166721520909,-2.18663289165424,1.21688122754254,-0.442024504422945,-0.748944015239747,-0.257714294675381,-1.78773697272096,0.0233697315098288,0.0105508593925657,-0.188562256071651,-0.921550102158694,0.742334541883012
40616,-1.32146339861398,1.41379884444551,-0.158076390811057,-1.9725701738523,0.620019104614811,-0.249414284960462,0.0795858701342616,-0.132958665688669,-1.01923863309276,0.574592889995717,-0.636435673499394,0.843776110866157
19836255,0.520007151570818,-0.950371401156762,-1.03626702482618,-1.98149740714816,0.176110361712329,0.428710989939044,0.287424057896489,0.707831162082128,-1.33774379740769,1.62749676517195,-0.888985556639521,0.717645155678543
12798233,0.273749070094128,-1.31831257586071,-1.64283944535482,0.381246176200313,-0.308470406036336,1.91507140076743,0.790812935041992,1.08270711987162,1.9095543075219,1.29538324619189,-1.41673997841467,0.628813491139879
44027,1.12327414729681,2.198099941392,0.725500565540698,-0.795725378599001,-0.967764198572671,-0.231472962200247,3.07368121335776,-1.00317945555491,0.025556470756434,-1.66035806261592,1.04536127823647,-0.174198518289803
41568,1.49907575402413,-0.449512770839763,-0.25754151455034,-1.6364071192306,-0.648429521137955,-0.327134595662667,-0.235406593859501,-0.579336296580862,-0.504688965921849,-0.11716925455137,-0.287031495625132,0.698620552784067
33940,0.245330584535829,-0.199927200062296,0.6182711361389,-0.736297249421865,0.530984772959387,-0.904255139145349,-0.939467670158489,0.434955856542259,0.815236172376911,-0.538065033557233,0.522172486551262,-0.167607787877366
36044,0.63101786971778,-0.807458003716175,1.55874429266699,0.0786953823992584,0.00544870297678874,0.561184259713103,-1.04525099118901,0.949262867342601,1.90922701960978,0.476174533724751,-0.176512941837068,-1.49848705921161
35882,0.468455590554295,0.235767955877473,0.502483989462124,-0.861350944038626,0.0347253653925474,0.447489276869185,0.437131643493644,1.10027448496871,0.713296675359252,-0.777180087585094,0.01538106533793,-0.0255761136666932
34452,0.532113007736385,-1.10017614560615,0.779331883117463,-2.1786206048308,-1.65062988869999,0.284131530788562,-0.899142987967948,0.409641302526408,-0.910402455865687,-0.185358460524592,-0.155772188552737,-1.12917070915792
326188,1.51044882300609,-1.65233044741568,1.21960391355751,-0.498235295669866,0.269536131076118,-0.607706343812615,-0.329821584085209,1.53005238849722,0.208706021400703,-0.320654525272376,0.214377259899169,-0.00562814929093925
19835392,-0.383380938212054,0.774756187345962,-0.330401297794754,0.994614586667581,-0.385416295842687,0.945164402495481,1.25282594056999,0.639540177918487,0.884299973414376,0.0505092057691389,-0.479454969833549,1.81811702489752
33670,-0.364503663686535,2.89795824668548,0.40523972561454,-0.302658714613787,0.647854154062782,-1.96721930987346,0.963278965742454,-2.39386861776708,-0.801532178006139,-0.252300742849171,1.17547327157984,-0.111544757448069
34551,-0.0314981802868544,-0.10012113591539,-0.401908600885516,2.55057331328467,-0.36665089356055,0.0799751072198171,0.243207911650348,0.106428327554134,0.0829565704113609,0.741842272643391,-0.379527837466177,1.1657605965382
36068,2.01276014639433,1.23261628680746,-2.1999485363807,1.07256587782907,-0.327363280640461,-0.836212349113762,-0.642564188417318,-0.103484642103546,1.84077822871971,0.728385361386353,-1.40374502048986,-0.502301028762813
45234,0.574025021146486,-0.61953022615657,-0.350968589681632,-0.297978446437227,-1.39715374618148,0.387274748253947,-0.863100085820515,-0.712678934564942,-0.586604134104439,-1.21883943676824,1.19928969055322,0.648727911650072
34116,0.792440547687276,0.275647755958512,-1.25845836115179,-1.31773849063101,1.04449092318404,2.46568088179357,-1.47510902878722,-0.215003339852854,0.247480684528787,1.09671286278545,-0.511013132397508,-2.333478204891
34161,0.647991067493138,0.88550264458428,-0.279469904052581,0.816312813038096,1.59967792210318,0.93813936425576,-1.34969147667092,-1.65125670458676,-0.585411538299294,0.393666373465468,0.789415619132748,0.89834198594374
34776,-1.82974855811676,0.979979493763895,-0.242827948857992,-0.659051195777147,-1.11390468729263,0.102615835709667,-0.415880878295524,0.785480688370448,0.174712138486686,-1.39700031837555,-1.3750840889348,0.892682537831898
41955,0.034850418321488,-1.52165319991653,0.306665611258155,-1.15384284340783,-0.623283562095032,-0.145913387097699,0.414967704324537,-0.215755621150048,-0.128094124065005,0.549019545651565,-0.257833692253596,1.74760131945881
5740513,0.138550560990217,-1.64006753376151,-0.547333694853936,-0.470685556772383,0.521200607550285,-0.314863672293278,-0.0252666393730516,0.0353198623527551,-1.34585460422629,-0.806069398279416,0.386217248322756,0.934444647092074
14462644,0.370334750015531,-0.24191310795337,-0.0581329758633866,1.91179332748152,0.617859811602643,-0.499711848084329,-0.959973288314904,-1.26409260626123,0.0810895078677328,0.548569558288283,0.272462141878213,-0.312898957675587
41762,-0.238178537896404,-0.077178479878563,-0.939027306675309,1.08184465988731,-0.432880985303449,0.450563505923657,1.10425621780087,-1.14146436505737,1.22843214329863,-0.6213501815029,1.18894798149569,1.09327549408807
45871,-0.892360642347453,0.649939842119955,1.0578517790539,-1.9112373842462,-0.486066201690583,0.447082653360974,-0.986562565629389,0.84527661096828,0.914617780397077,0.369464825795094,1.04693907600278,1.38177048101975
36437,1.87577953128154,1.25332034308715,-0.687362166506078,-0.336405396502956,-0.058054199401847,0.0127548623497668,0.141366176996888,-0.638148855423668,-0.358056504136121,0.457484620201496,0.556692995181138,-0.625117391045669
42622,2.23006903097821,-1.07306786052374,2.55702901922455,-1.80732363954306,2.09879260350057,0.111033585788069,0.733398428252111,1.40873382453787,2.43451437576267,-2.37604263347711,0.374169097722018,-1.92322252595327
47781,-0.0996137483118411,1.24654103335758,-0.360492661142205,-1.01449389990626,1.05054528434189,0.889667828906908,-0.377578621106243,-1.87434227560506,-0.31382011553217,-0.000990444492544187,-2.21653960775414,-0.621551214383631
39732,-0.235173741850492,-0.250993059218142,-0.799456044331789,-2.52733202295336,-0.168553594455726,-1.88976637353278,0.277204193313217,-1.36625663895713,0.586811794491209,0.521898992420704,-0.762167697028029,-0.465771529905761
36843,-0.0120530991877934,0.466630949282081,-0.36033048180453,-1.22721797398431,0.713854793649486,-0.428230436881529,0.342202850053391,-0.547746201126376,-0.953403675073422,0.835809050640151,0.902815723256167,-0.0653267519315017
36134,0.00764311954451647,-0.671283832415551,0.96013725031216,-0.186318829780618,2.06830623920832,-1.20947184445549,-0.601507385269957,0.403051737287485,-0.212169730699177,-0.970481656490274,0.942707658800579,-0.255857613049738
326169,0.00170623710711781,-1.21106538398048,1.29606372328073,-0.040348204649051,1.44549308599964,-1.32894920732773,0.388452933151086,-0.305568986315859,0.947289706813039,-1.24606654090918,0.157976001975045,-0.193469787000921
10178963,2.15210435864513,0.0523223836756961,0.512951611221494,0.492150331798434,0.652596947368992,0.872535678842002,-0.135264298590591,0.950847815018475,-0.977255729991988,-1.64652719780131,-0.0298613609813663,1.55711173151487
3354934,1.96798266633159,-1.56476196275126,-0.379463971029707,-0.307890940233292,0.4456935626838,0.70612587341325,0.86346284581026,0.122729334254724,-0.674752395898403,0.27791260468551,-1.20537286186409,-2.05971675123987
50415,0.976620470959103,-1.73051960555602,0.578894729583964,-0.258517143348613,1.77703913294155,-0.343086146687599,0.684298460237189,-0.125404864985594,-0.186787111605479,-0.254618686533256,1.60917845042917,1.49778452684642
3772572,-0.255031123685443,1.34175143522258,-1.76461819817587,0.231666849143188,-0.209307164032757,-2.05718353482996,-2.30314769081852,-0.0262468365291658,0.215489988270943,-0.613603898015645,3.17030596272051,-0.116008476381231
37156,0.281594971639481,-0.397500028585481,0.0859288591746995,0.974117720048815,-0.0754850354467947,-1.51132970105773,-1.32638601332291,1.30581750198329,-0.682194536468716,0.946884776195367,-0.645656585462708,-1.65294472032068
5740172,0.13021108890673,-0.855577538453773,2.51312087640222,0.665684588918776,0.0691714810230597,0.51300631262764,0.420042885884203,0.655100741968473,-0.375264675111488,2.25618285074322,-0.480491861404188,0.0412282878293285
38066,-0.30977105462908,-0.000733002370858055,0.488824950180474,-1.26924602321986,2.86294977633418,2.08541432980251,1.47382754532616,1.16158092022592,0.263831547678591,-0.531696725616235,-1.42081098651627,-0.667586184406737
41416,0.909339720650603,1.1595774380019,1.35666392785256,-0.673547505314827,1.05345241315682,0.353212565764847,0.956379136864934,0.191567090650284,-0.204072113176777,0.930458795050975,0.631568239260233,1.87535742779442
50366,-0.549631865293548,0.541221975729659,-1.61187513202811,-0.612280673686039,-1.13061646994252,1.06666381218646,0.511729354976621,-0.263564189295887,-2.72764195638215,0.31011371838888,-0.800752814565987,0.153943888404089
41470,0.238780961972091,-0.726544954194567,-0.313590375919088,-0.602538066394403,-0.0895064281858731,-0.473471488776041,-0.245445185654726,-0.322461826726631,-0.533892666688031,0.562427920268502,-0.415855063754646,-0.250658104970255
43926,0.728294605259729,1.96251614234185,-0.598943026220551,0.601421474718281,1.2300286675113,-0.59291502300353,2.13309582760747,-0.113211558930487,-0.522792625026446,-1.83011354328367,0.0564138946649156,-0.196672730543513
37096,-1.33939651094455,1.29091708378095,-0.738476116206679,1.65898381012284,-0.790222287827202,0.115308815305525,1.94811839231508,-0.561410925587377,-0.129724889392751,-1.77307063817469,1.05166270950206,-0.470242140419077
40774,2.21238426356385,0.758488451602202,0.460104744358612,0.49739484908157,0.101016766240961,-0.0142918763773966,-1.09176937444823,-2.01592353635103,-1.61815676499938,1.11128168343702,-0.689131665566351,0.780547755299912
4379844,-1.10976517099749,0.153543594252905,1.0217475128931,-1.7074080395074,-1.33886775250597,0.125684657360839,-0.657267317683535,0.512866874320559,0.141763751795862,0.110598675997336,-0.709605660382558,-0.319311553567115
39974,0.600627346586971,-0.0871376362509115,1.74206971628497,-0.416239019034536,-1.31584946258805,-0.597809868925026,0.278123416082996,1.21564123769643,-1.10917112934361,0.509027215236027,-1.99516899973596,1.40038097574217
41449,1.15316209149518,0.27251709401858,0.730264371384493,-0.405306709491561,-1.58578378098773,-1.59456386773792,0.289628137373367,-0.851829778507847,-0.686048316447103,-0.770637741672833,0.651353330463499,-1.09913931991374
32195,-1.23379453047804,1.71392321931923,1.4311392279689,-0.0416252892942228,0.606158782615102,-0.000772884947202819,0.953545634438421,-1.12455033398962,0.388983996735867,-0.393766380305284,0.830970477219997,-0.0629198322774176
32700,1.27546816055183,-0.439542492286302,-0.757028151553109,1.32214716097346,1.83553870637755,1.38332850164242,-1.31558397918541,-0.0177260076122142,0.496891324207761,0.43622067963283,-1.88629383918512,0.452677335660213
19835802,-0.957801450824217,-2.25896506921215,-0.522673708309603,0.239589204814,-0.2647108197027,0.875357830421941,1.13225104615471,0.298823894618569,-1.11434103204719,-1.05176485035285,0.0760396222512237,0.775980724073771
37838,-0.498826044575302,0.455966670664905,-0.576103300335083,-0.222609407591624,-0.970106836912915,-0.878591486807137,-0.81202420921772,0.0232776136974519,1.85267452417285,-0.119539191586996,0.973540768636788,-0.993921729193004
35291,0.0984806153668582,-0.387577078946527,0.413321031539708,1.01064524834079,-0.100230613571622,0.737835976417746,1.90066657782209,0.203544110544586,-0.781959759361381,-0.338139947899868,0.87836610318303,0.456691865467406
34911,0.0859431289630833,-0.355068789795514,-1.4486148931461,0.645772292429675,0.176587248138175,0.703749484715206,0.022858976319691,0.94413059909306,1.31431141630915,0.592468305477998,-0.720377320385586,-0.610267193762303
3771947,1.53997853900077,-2.4176390508717,-0.566889537702335,-0.317829535966548,0.272264927202669,0.135575981269803,3.06094415613992,0.0797959780922814,0.386671295864856,0.571521066678484,-0.169373585657477,-1.34161224727195
19835256,-0.261650017722448,1.75271206198391,0.581415434310897,-0.50884387300048,-0.263602481116995,1.80731779699857,0.518121223456238,-0.677020779237197,-1.01215652523136,1.75972880145122,0.636790721081644,1.46447274246889
2768999,-0.067797394838699,-0.412484065817993,-0.438881973134719,-1.18898596480508,-2.05559516643327,-1.37620466112184,-1.95488995982407,0.116354910833167,1.7425946438752,1.242921656739,2.31555937989832,-0.687804057859473
37025,-0.205520636776024,0.287024382699613,0.572829332535414,-0.99722598204062,0.299043726797847,-1.20842461725651,-0.0554829152393317,-0.70589334508318,-0.893458004876224,-1.61439658026026,-0.733607539915387,-0.778114154189251
33511,1.25919057033878,-0.132176228785257,0.216129516495921,0.240030810205261,1.5419420818483,-2.00246787842131,1.38863848917595,1.10836076231876,0.0405410697639926,-1.78447116945139,-1.34501697287856,2.0883038533775
42927,1.31435143488941,0.389425584707509,-0.00757307102314042,-0.10786613839376,-0.624175394138512,1.53581478168596,0.298091502427239,0.924933775169154,-1.234615314385,-0.845369180188893,0.404919599543903,0.683574841497302
14462519,-0.584251065019715,0.785701527497191,0.855862109540561,-0.748309403390479,1.82022803938307,0.363969124524172,0.646967434803351,-0.586917746665094,0.608599100081373,-0.676640645226876,0.812350097273993,-0.575577072439196
3772136,0.858015802736979,-0.159649806420607,1.5657464194342,0.217073591700694,-2.03845700097062,0.143551745326445,-0.234583973942787,-0.37170475125693,0.337067679192421,-0.0836864819014736,-0.0643889408755963,-2.44172384223443
31106,0.702469158294807,0.208516291322058,-1.6308634645523,2.36354019037163,-1.00930879664472,-0.958963678599595,0.393100829577885,0.505879190612221,-0.555074852004432,-1.18388142619569,-0.101197563935481,1.75557786572399
37651,0.82674096035407,0.207845195043668,0.256753910086489,-0.988742226831167,0.339070113317735,0.595837781926254,0.208785204254237,0.743125334314102,0.880667707447115,0.567288078870996,0.37045877268636,-0.135444537853598
246621,0.977138672783707,1.53183846153971,-1.57778562632797,-0.303028407860429,0.400222185637987,-0.580294789316308,0.498184467244155,0.278666556026671,0.346512044880098,-0.297356916961767,1.61633715477599,-0.669769565127087
43586,-0.425280227800594,-1.31914129761762,1.51084484868813,-0.276738294463202,0.681303107839411,1.38877290657154,1.89454970686577,-0.604259018806429,-0.665955172408302,0.375395787303219,0.92550859669317,-1.84396835735225
35583,0.0828479747220313,-1.03366159431604,0.481139791131816,0.601876206643773,-0.342655632374867,-0.740410419004336,-0.337269976624284,0.329861820694888,-0.634027204805955,0.864278583999703,0.979207241599273,-2.74709848213308
19835843,-0.680995332067712,-0.672103429951333,-0.0147624087713581,-2.43258425221585,0.127864507640406,-0.188598839212159,-0.331184336719544,0.137588201441762,-0.856363423741383,-0.190890952536507,-0.564446821458694,0.678542250519031
37703,0.853969556807857,-0.422353224343575,-0.298324722976209,-1.31338738339665,-0.94205599688795,0.561068898120698,-0.559942159546802,0.551048343499829,0.370858124980131,0.879779194398342,1.4684404340857,-0.692949073895842
3354991,0.251256427947697,-0.343945435824763,0.654377916484193,-1.63704713529181,0.61794552092094,1.42732555886369,-0.566244809655683,0.56702244522047,-0.485628007711448,-0.0794327831541414,-0.276914281572145,0.473984856280414
43247,-0.05673178938358,-1.50265415139065,0.176969129331388,1.16704488666447,0.023904719171932,0.759506827539038,-0.167209871843506,0.805090472487281,0.168855658243909,-0.710631766854749,1.84222057425834,-0.707493834116233
19834887,-0.479780080308823,1.65568866171322,-0.538484739854045,-1.41048330966104,-0.449767120370779,-0.935825369700846,1.38194035739006,0.765942282485771,0.0288977145476299,0.361549539265277,0.137345239018639,0.533601225889139
19835905,1.38562384706707,0.149041519261207,0.884377196427953,-0.297165323539389,0.545129300514636,0.909726035002449,-0.371962792133349,1.70816111780512,0.834816505976722,1.28068587751844,-0.394949999809787,1.02280673453471
43746,-0.358981866947336,0.581212625429658,0.939422112126482,0.72620828980252,-0.684940549610431,1.0777418509647,0.419615579137652,0.520597455486119,1.52027791720528,1.8002946207594,1.28208719261709,-0.775563772541586
31444,0.603756854384496,0.191886625770102,-1.1724858859575,-2.94344055819721,0.222282223804024,-1.72200968675836,1.48808800071125,-0.860990008854718,0.519231444710826,0.814217764809966,-0.50635528741974,-0.0746458538497551
317926,-0.212587951092013,-0.688071280724435,1.30836923918548,0.193967472806635,0.118845071753035,-0.758130463110169,0.0261283097206818,-0.14956775285695,0.114279218145266,1.75282511979886,0.740444200471678,-0.637532671030145
3885583,1.32210802016132,-0.241470929138641,0.932715751059233,1.59581014068504,0.240551340647357,-0.895862201563084,-1.84840319859478,0.531530366523101,0.507726126282497,0.504375913801385,0.742087748464778,-0.226115877186092
19834880,-0.490535891450301,-1.15522750828663,-0.709383525686421,0.0547752637757263,-0.408525108125373,0.953689543353681,0.0106698703427397,-0.644996526992618,-1.1831415950893,0.158426005992397,0.315382697573302,0.850048704002942
45233,0.629769449520408,-0.913039590098015,-0.509187262027109,0.154976210516786,1.31355124460437,-0.00059625113546353,0.660456475799882,0.709304811297256,-0.485836398446924,-1.54675847508763,1.29297183500449,-0.86464574546799
37843,0.197395547940612,-0.317378607924086,-0.629335260373103,-0.404085990913262,0.430375929794075,-1.19369898914201,-0.149043770637276,-2.56657656934269,0.713218179765589,-0.780322331498704,-0.326893979625849,-0.520989588161656
3772104,1.70183946272467,-0.436232732007474,-0.0370882870713183,0.845293951545162,0.312320991287169,-0.598600663883081,-0.514049021102297,-0.674957584299759,-0.0798604381308767,1.1755653195508,1.21812565992564,-1.47674957836293
3771825,1.35081551687788,-1.04161643795135,-0.109408708502364,-0.592155672589456,1.31896364667106,0.177307304029601,-0.108665221796673,0.0535382851618861,0.641877829999024,1.41440057874292,0.0986401459760208,-0.0897817478347913
4379919,-0.755466716373947,-0.236783719991361,-0.426127566690144,1.17439904740573,-0.0570813538201659,1.00631606738709,-0.594837196237775,-1.37457830431535,-1.56566056448316,-0.386107912438771,0.115144313540723,-1.42820894171082
33088,0.924876128910995,-1.03749992893984,-0.164333255600015,0.343194497295787,0.97381589145768,0.616074102911833,0.178841117555107,1.61051335117627,-0.922815225662977,-0.327090589671926,-1.5190531815414,-0.430395161322851
12798323,-0.237275441289568,0.518105331475574,0.542995432311662,0.416985693212366,0.215331557729792,-0.671458456946156,2.54867017354977,-0.720699608751013,1.09828731915217,-1.10427307734651,-1.08153746680331,-0.391096501770275
35576,-0.936698328970933,-1.47566686804904,-0.546094986055809,0.00741688747360069,-0.347006980905794,-1.7311094828141,-1.18483592393145,-0.916974542990347,-0.384980456212089,0.529952381474454,-0.184167024293806,0.615298887171148
43587,-1.11542095681047,-0.565770702670672,-1.3406339509538,-0.245938232029073,-0.435458328852701,0.234702027817937,-0.227568065090186,0.644698045962471,-0.654632559322152,-1.05565485881836,1.65701925576406,-0.327174192550648
34111,-1.2039249020112,1.1810031726309,-0.0980776415271674,0.378914005884215,-0.898630055906615,0.926094455895337,0.309283913276436,1.36842561984564,-1.71111062470312,0.16122955693646,0.204956602603029,-0.108753139978755
117460,-0.273612947096857,0.682549980364784,-0.66266905127359,0.345579883467053,1.67524498719573,-1.94376990627097,0.497231316947589,-1.25155707671871,-0.485374505888448,-1.04061955986779,0.00469882498009907,-0.624912233513935
38199,0.346655608022582,0.819947293210937,-0.191792599593617,2.1313309652771,-0.0117689735106083,0.102859642245294,0.529071209376261,-0.321621859395388,0.635489058989647,0.816484368152342,1.09873233382113,0.642749033959747
32671,-2.45327410397028,0.081809656058029,-0.286476948302721,1.38317160030212,-0.599925900447563,-0.166958513980768,0.133250340271744,-0.814337255425527,0.231112747317475,0.439650603058407,2.0815202824685,-0.130528041737297
318271,0.246422590362041,-0.179644079978991,0.848037834249895,0.963106203020642,0.270531848498592,0.132573506855109,-0.758700605221936,-0.250545154227726,0.633583997997939,-0.467359210595952,0.583704929749741,-2.16969587235224
38186,-1.42171792150985,0.745453328594773,-1.79594527870342,2.55731864848385,0.710625264186285,1.02784323379577,-0.637990653947923,-0.0578059427757712,-2.11581089334025,0.790593863857409,0.750664535321558,2.25887105990306
43212,0.727356850661383,-2.81081742164906,0.177155308131453,-0.461822433049934,-0.282788919004391,-0.624936703379756,0.743283662484896,0.728436923029107,-0.713958400633472,2.47439560386768,-0.0721586313238255,-0.921035434141918
41768,-0.258755360463259,0.720812533927933,-0.621613777825231,0.0475721745771129,1.08226612803997,-2.15228100245499,-0.718909874427984,0.182756551884956,-1.90218849951489,-0.851090407924714,1.47198914581077,2.80344312980559
