exp1	exp2	exp3	exp4	exp5	exp6
AGAP012527-RA	-0.43019055954709	1.33996589354346	-0.103422019585181	0.600957295847168	-1.05493514000917	0.604051055467803
AGAP007240-RA	0.228957442726617	-0.226697434818405	-0.33076407819338	-0.701548467569335	0.528180655951189	-0.729966922028448
AGAP004006-RA	-0.44402076946949	-0.0731498522005497	-1.02020921266039	0.423109349823632	-0.594120529121254	0.226632891307158
AGAP000154-RA	-0.479629258391043	-0.727230995611462	-0.0653419623441311	0.3504111724046	0.285126829275476	0.471214458650613
AGAP006146-RA	0.499931817599171	-1.77834513132669	1.1060954113008	1.44878170577575	1.41575050340297	0.672992550792703
AGAP005975-RA	0.525465238180814	0.460086305455882	0.438289314786552	-0.389824233580678	-0.0219741207371293	-1.29117170403971
AGAP003206-RB	-1.07654022263509	-0.667435340365064	0.103445726619647	-0.98454299825263	-1.35999891412028	0.510301599393177
AGAP006191-RA	0.319007501632807	1.21797575361393	-0.135743524535136	-0.827608569404133	-0.658753479479113	-0.595063086686219
AGAP006116-RA	-1.17277418240881	2.05920035974052	0.140903486793761	0.960944601651255	0.155791030640959	0.497997666773231
AGAP010111-RA	-1.05528491016304	0.605007099018794	0.68712651968546	-0.0207607343103692	-1.07064088642091	-2.64742652276601
AGAP000028-RA	-0.00709372293832255	-1.83505956286662	1.02735429486752	-0.000259817491199904	0.148822971308772	0.0271068963885173
AGAP012490-RA	1.04495777712501	-0.292119968970284	-0.154245674628499	-1.2032730683906	-2.48041053131573	0.524897087557209
AGAP001215-RA	-1.66064696326851	-0.50135409250466	1.77311361153092	1.04623297233465	-0.752487701763403	1.16627654827159
AGAP010535-RA	2.41442138874292	-0.622808209990835	-0.650082798727021	-1.14792532773556	-1.6706144474561	-0.452503464884294
AGAP008667-RB	-0.6603449432865	1.02665227071501	-0.00805722835344394	-0.570359092571701	0.421207447110202	-1.78034467379958
AGAP012179-RA	0.0421677164771427	-0.263188334579057	0.903283375151363	0.315478765725053	1.07993141080432	0.8488148257481
AGAP001729-RA	0.583923961521762	1.29475785991682	-0.148282669905554	0.0119185349673014	1.17159947397022	-0.874169377663965
AGAP005743-RA	0.841512653841774	-0.566224867595476	0.846629001487323	1.09192118184776	-1.09624978724804	0.00620430603534606
AGAP008934-RA	0.660444654183609	0.0741095433688717	-0.571516201339078	0.386982133780533	-0.771337326414857	-1.21961962181113
AGAP012468-RA	0.0890531439600176	1.05550165664518	0.547749416486792	-1.07175177769959	1.06426086634508	1.95777891675722
AGAP000147-RA	0.480734757025741	0.506407100619707	0.276495587185404	0.656243273440829	0.0582652918059951	-0.594459557940731
AGAP006052-RA	-1.3662790978676	0.947056723628806	-1.20092393291097	-0.508912573095028	1.65992209274472	-1.27004873974522
AGAP010143-RA	-0.420029737551476	0.749167715778112	-1.3066148484775	0.429890887999754	0.39673525204564	1.07632789083587
AGAP010059-RA	0.234160559611106	-0.766292374079922	-0.733399878534884	-2.07929541526471	1.48739283768687	0.0382045150382188
AGAP006506-RA	-0.731880525504629	-2.42720313189421	-0.177681357956789	0.358590720989427	0.119295847073587	1.67953490864508
AGAP010126-RA	0.219572125687119	-0.873158431659273	1.65403139697463	0.643748063589171	-0.377904498668012	1.23544897755348
AGAP007586-RA	0.585936078581736	-1.3414816289525	-0.642309436252895	1.08784988862419	-0.0795265773197697	1.03187595311755
AGAP007215-RA	0.771995829752849	-0.588321462883524	-0.464315670482051	-1.59872380256835	-0.92811792195503	0.984376827723243
AGAP013510-RA	0.414041275942975	-1.3092128595905	-1.79674696360682	-1.58386918858815	-0.908991821312485	-0.207611982669026
AGAP012830-RA	-0.118077451647605	-0.515784030297967	0.306249589676007	0.861505544800801	-0.506962575363256	0.289315615643979
AGAP008016-RA	-0.960310304396762	-2.64955194828625	2.04089329642048	-0.215432730173516	0.114441847893573	0.312637188001731
AGAP006143-RF	-2.16142989456308	-0.134353927419917	0.457193686683611	-1.04219096907635	-0.777894094927424	1.60013777349498
AGAP001083-RA	0.792321383240292	1.15780526879595	1.1979502391464	1.22042427672109	-0.43325024377806	0.869873202807
AGAP010238-RA	-1.18246533176347	0.699586123301608	-0.91854722021308	-0.664135136110393	-0.386037574421639	-0.324100597823983
AGAP004470-RA	-0.80060510345901	1.2006406248776	0.418918112047561	0.338117649594014	0.206232516856503	0.196776748949824
AGAP007461-RA	1.49624309726234	0.568761134507971	-1.47239712682861	-1.82757752011852	0.26757003329208	1.21404721630336
AGAP013268-RA	0.615486124173883	-0.680568645075673	-0.372031168140968	-0.709282204690417	0.951294998543975	0.306223273497535
AGAP009820-RA	0.0338751912795427	1.29327240167538	0.496027289383687	-0.407361908874263	1.37688716173622	0.959352069428223
AGAP002100-RA	-0.508680683277575	-0.281781762065411	-0.6606890616372	0.439553847805755	-1.52099059940369	0.305902478332972
AGAP004905-RA	0.893138745797358	0.756912099324111	0.510576466117486	1.41946861131347	-0.65554578093873	0.313267727042131
AGAP005205-RC	-1.71144787068061	-0.296605256086665	0.88778445042257	-0.87757335316838	-1.36781953555818	0.0012713712565576
AGAP008165-RC	-0.290029175889613	-1.19870607003445	0.832383735209052	-0.143596158473532	1.28304854452987	-0.210167366978567
AGAP009431-RA	-1.76986382993535	-0.0754818787631472	0.998230373992209	-0.324842610776192	1.4108857154071	-0.182866806982759
AGAP001279-RA	-0.438848195193127	0.926356558625547	-1.62283453188975	0.537461534800447	-0.763138054954955	-0.19639988526422
AGAP007722-RA	0.709541407968186	0.123640037167929	1.91472570622942	-0.342732079415439	-0.0795942236088914	0.436183962746024
AGAP003611-RA	0.151652885532755	-2.37207845739354	1.98162468584492	0.517622730900855	0.158017518257226	-0.393652295398331
AGAP005245-RL	-0.141243293289842	2.06747752183692	2.2386452644984	1.87694938651911	-0.00847905937588305	0.60849476367159
AGAP007749-RA	-0.184055711905196	2.12653233598566	0.122301646243109	1.58374675306478	-0.30718947510448	0.549053805030322
AGAP001912-RA	0.718176877724567	-0.873990806818849	-0.151033869987006	1.08014132503494	-0.226849291851768	-0.273847711678132
AGAP007531-RA	0.279049142959112	1.16814436105357	0.157197730572399	0.957432301904772	-0.0242869499665661	-0.430612878753897
AGAP004223-RA	0.731773764117046	-0.132789183043953	-0.138059600764442	-1.21588059910509	0.819432220670519	-0.655970592449435
AGAP013426-RA	-0.174480510736048	-0.549877698892348	0.44904171688262	-0.107954488149875	0.141499464552753	-0.717570915800803
AGAP009250-RA	-2.12998870471764	-0.113069782147701	-1.854321740635	-0.63734748289856	0.450605890733219	-1.63885517393004
AGAP002712-RA	0.846223303751386	0.609257516822413	0.840055968471179	0.598327329744729	0.93444321871351	-0.163527963637553
AGAP003219-RA	0.895055373701607	0.433687825791465	-1.34256559475296	-1.90465691084286	1.03175458477403	0.675659466059518
AGAP007499-RA	-0.341186718880226	2.51628422441539	1.07460950139052	0.734084460337815	0.884608360288235	-0.336311791678704
AGAP000627-RA	0.915083873386311	-1.188209337911	0.325125090354317	0.275849353841142	-0.37133979764666	1.14174627611007
AGAP003381-RA	-0.978441055695707	-0.942241983758661	-1.58347085142579	1.94060919945719	-0.848942339512516	0.88718458185967
AGAP001268-RA	-1.26746138595601	-0.516459029935848	-0.36257207674968	0.496721905967643	1.03685135211811	-0.546859439288393
AGAP003167-RA	-1.64052709604914	1.03124859352006	-1.76750299441205	0.240789594546886	1.3691651847384	-0.336221831223988
AGAP000832-RA	-0.758808447473481	-0.432146728950575	-0.0256970905368983	-0.171388931867954	-0.404009040556015	-0.556820451085359
AGAP003999-RA	-1.7929347040732	0.679585083591988	-0.562981534579673	-0.448450166655143	1.68027656789897	-1.87512871254113
AGAP010347-RB	1.14720256194365	0.533583015479014	-1.08124326295476	0.204296113691149	0.61354456579893	-0.466152188881646
AGAP001325-RA	1.48618113682752	-0.419352663112271	0.251520129316501	1.49536675245638	0.59648582573278	0.140715176880938
AGAP010514-RA	-0.240559797965144	1.40083827590942	-1.24370870949382	0.198815909058773	0.592613445654147	0.337544352839814
AGAP005245-RD	-1.01194149166389	1.03240322924497	1.17035330444802	0.585833515073958	0.727757094510643	0.616922785280783
AGAP002233-RA	-1.16885125324199	-0.0662143505777917	-1.35922170594574	0.604845591264884	0.234858929104603	0.200126635295598
AGAP001357-RA	1.5578657771107	0.185037148948891	-0.902926495569114	1.07431879498198	0.925137158530093	1.32362745967562
AGAP011079-RA	-1.03847644017204	-0.253993954031047	-0.308134073431741	-0.348405177440898	0.0138469639912979	-0.166242207294621
AGAP013146-RC	-0.658145974805929	0.181804110626971	0.784852997472715	1.21822459070346	0.784555637535702	0.475896723602541
AGAP006788-RA	-1.01000628548981	-0.381822866307615	-0.750333445109657	0.376155743860445	-1.06654363648339	1.41000730951165
AGAP001420-RA	1.4939198014972	-0.767932811276413	-0.521723973064818	0.702071746445907	-0.329755280477857	-0.391823853253652
AGAP010590-RA	-0.31661255704201	0.368779693231396	-1.05699129279536	1.22606222312504	-0.763287150810611	-0.950693531201118
AGAP001681-RA	-0.531048261763979	0.371137508292099	0.467151373065157	0.456625273219415	1.27010649972665	-0.363457301527622
AGAP001859-RB	-0.435263437138026	2.08010032228156	0.583962082188155	-1.44369405376466	0.670243836227511	0.722257842554029
AGAP009763-RA	0.960010354643327	-0.20080363681521	-0.585883311045335	-0.28103679950048	0.027877827198457	-0.634817390301841
AGAP009894-RA	0.494222600021439	2.53114024873952	0.208090766453815	0.686302542949991	-0.130276361506929	-0.740689994283227
AGAP005886-RA	-1.08826682703532	0.397246441564487	-0.302310707430967	-0.823495247343844	-0.587667810435853	-0.890224668984636
AGAP000565-RC	0.446432029080983	-0.194305699727184	2.0078115947569	1.14116131079755	1.05626770740803	-0.865723294768646
AGAP011492-RA	0.794050119385355	-0.469161279102467	-0.219252195927668	0.682975478175667	-0.124315888147629	0.119595720769647
AGAP002578-RB	-0.171373394918742	0.714803863027171	-1.00535010424846	0.0769460765536252	-0.656275765093153	0.86432908046393
AGAP005332-RC	1.02118835119093	-0.326187816328398	1.68073671462065	-0.101173484233152	-0.262630049886185	-0.105985659338508
AGAP003485-RA	1.35617451361268	0.323338813063838	2.40507877579581	1.05589708150715	-0.378593090418316	-0.742319487560959
AGAP009845-RA	1.51239688082734	0.203725021578457	-0.769903683649963	0.510735986488032	1.29936332703888	0.660009866170134
AGAP010357-RA	0.151094746732797	-0.174983259660742	0.289275364945394	-0.691758884310689	0.873865405254162	-0.910743873709585
AGAP005253-RA	0.710346041523824	-0.344486142564294	-0.0445558667762719	0.199462908635435	0.338702438629788	0.362001698202342
AGAP002083-RB	1.20715877688949	0.548893124763444	0.457489990797414	1.25170542375798	0.430244295666211	0.700826680705544
AGAP006984-RA	-0.771759580898879	0.961230883527283	-0.21448799166223	0.431094239596934	1.77900214509564	-1.29782669490031
AGAP006079-RA	-1.47120994549301	-0.354283132400934	-0.726534979335337	-0.668340495258672	0.255541058532976	0.18536285600502
AGAP002334-RA	0.392178478971617	-0.59641326734934	1.24917513961366	1.01738076587237	-0.91235098470725	-1.44256807553529
AGAP001417-RA	-0.152065682786286	0.170666239840187	1.28015739037112	-1.02950507395182	-0.839538729101133	1.70048639416457
AGAP001208-RC	1.49646467241668	0.482946616077431	-0.133923537941056	0.684866882908667	0.78724037182197	0.189538403298635
AGAP007696-RA	0.112236159995918	-0.991045628550362	-1.52403676086697	-2.04851139230533	-1.89540455942573	1.35444695781317
AGAP006023-RA	0.0123030372247357	-1.10745440658591	0.645488861463917	-1.27872704581029	0.340511950266619	-0.75141511598047
AGAP001887-RA	1.08311809826165	0.258474059558311	0.627999713148669	-0.776965011693793	-0.160622636029108	0.00756321691751157
AGAP012508-RA	0.436378881851127	-1.1330758045633	0.227167213040339	-0.494345568946893	-0.0650967273034742	0.0023684443486627
AGAP001097-RA	-1.3482306285818	-0.649406486939239	-0.957444996499739	-1.10331517088681	1.55998207226033	1.15123654340651
AGAP003545-RB	0.21070514137658	-0.0650524035294215	-0.67476239674345	-0.00394551684322264	-0.0844496031999712	0.0222040448169391
AGAP009251-RA	0.293990918828961	-0.702047570728893	-1.24448152247131	-0.049427609829626	-1.97369355342817	0.552475882816978
AGAP008879-RA	-1.68345417438954	-0.999684540323063	0.125457052391531	-0.157563744110329	-1.84993550424362	0.925930324839874
AGAP002299-RA	0.173773625322025	-1.43795736036922	0.707462603049905	-2.4134151259479	-0.370932516600361	0.239608662463015
AGAP002921-RB	-0.835415070309499	-1.16485602350543	-0.806503351485115	0.598987564119318	-0.150127868835818	-0.278117797178279
AGAP005791-RA	1.65206410147734	-0.551607393337827	-1.34012950621297	1.0861607138403	-0.908931730369409	-1.58671272651261
AGAP007571-RB	0.184578517172982	-1.42334605201037	-1.21527483980986	1.63510664687123	-0.0620645779953172	0.197511137653984
AGAP009440-RA	1.08724669277728	1.3344239938157	-0.0161497335360413	0.151491948818071	-2.37853068777779	0.37032789636074
AGAP008559-RB	0.376310946686464	0.696480529769113	1.06790484277568	-0.348395642227172	0.534510316173154	-0.332196717423393
AGAP003409-RA	1.7404087783987	0.770629203409983	-0.236383866380177	0.557274740051603	-1.27584089003655	-0.273835795680972
AGAP012019-RD	1.2175605876419	-0.558274412611596	-0.266776988655695	-0.652358700154864	0.800867050490731	0.334802085790416
AGAP010368-RA	0.337259165980111	0.975734142996827	-0.871095164149666	2.22041074454873	-1.62662908055216	1.06220970053514
AGAP009385-RB	-2.76096947941985	-1.31185418032281	-1.58491404352909	-0.969069856519927	-1.62048200079083	-0.117869661636818
AGAP013235-RA	0.511252268733913	-0.0785580344077835	1.66308392750639	-0.636967476821582	-1.57652401282911	-2.03427070847896
AGAP009895-RB	1.33083995935221	-0.476793297184976	0.644961435016342	0.00641947168817408	-1.13762811031267	-0.31156550113765
AGAP008968-RA	0.0640680003611073	-1.75559428555863	1.52158660813357	-0.910285843125233	-0.315812920848698	0.438450776332885
AGAP003390-RA	0.441006518286883	1.70102562134028	-0.0957877490657401	-0.606447013932512	-0.183889311843078	0.808206551808287
AGAP001658-RA	0.252037352571653	0.631603937165309	-1.19651497674149	0.870136474189582	0.417881177797261	0.462381522813645
AGAP007297-RA	-2.34226691858885	2.04415358566315	-1.03789910641693	0.227576809358592	0.192970920925032	-1.20554689243167
AGAP007844-RA	0.639606592933131	0.0100386347229581	0.929211751533284	-1.58417852360035	-0.941454729032794	-1.76877475206085
AGAP011228-RA	-0.0450781896278837	0.79442236877486	0.754683396955526	0.305301616020043	0.477514034211181	-0.672104066904271
AGAP001256-RA	-1.64299696610762	-0.333340262823541	-1.21211637435338	0.438398450003767	-1.28155946708609	-0.771603948770755
AGAP000646-RA	-0.0650878501129298	0.93110882264988	-0.519079718466847	-0.469339812341601	-0.418638937987315	-1.0690616563463
AGAP005588-RA	1.64743589359115	-1.7306285091068	-0.186907689922607	0.0594503174043648	0.505314287686495	-0.561281242014278
AGAP004249-RA	0.887204153339532	-0.210873516662204	-0.758076370999954	-1.06287377936064	2.40246344789819	-0.0687299593477793
AGAP007876-RB	-0.850687554835024	0.959635947276384	-0.0267301646931793	0.18199317125303	-0.173080473595223	0.0685245957350105
AGAP003429-RC	0.137522797657964	3.60386390484759	-0.354766103772588	-0.0411547619387302	0.633593881671032	0.32738325280309
AGAP013398-RA	0.69241753434001	-0.764805128947935	-1.45834365686386	-0.48193255317594	0.957998721510041	-0.175841572121948
AGAP012885-RA	-1.31936316688667	-0.232810425641708	-0.384765362446995	-0.334794693116908	0.0282210380641732	0.101434695096657
AGAP001393-RA	1.05819351678387	1.30953500595965	0.865325005544465	0.00374245944919402	-1.27098332944583	0.623170902261852
AGAP011932-RA	0.626801497142121	-0.507048662810966	-0.928899039402541	0.0902593047127894	0.201994427479331	-0.800744374163746
AGAP002399-RA	0.332818286359196	-0.307746534569368	-0.616960006782814	-0.626923376353898	0.509010348250992	-0.472906662465177
AGAP010457-RA	0.175768566294541	0.0215201374491597	-0.629051803249895	0.200087304113471	-1.16677189591168	-0.472122347306045
AGAP008728-RA	-0.92149773222736	0.667284912009935	-0.100224907388176	1.40486697945525	0.421413391404164	1.52754473486846
AGAP004399-RA	-0.229933153852948	0.132329277970595	-2.58845264270852	-0.0442686290498188	1.76605297682586	-0.99988045864263
AGAP002095-RC	0.174020979752949	-1.38772912280731	0.943260846815203	-0.972271907435298	-1.50302231255068	-0.123935465276151
AGAP001035-RA	-0.458648731554247	1.15571389518142	-0.0788443155260546	-0.0899382588671716	-0.488018531835057	-0.965477527185733
AGAP002815-RA	-0.586255068951478	-0.167641085256846	1.01898450923385	-0.0725756848994378	0.258680191882844	-0.642426837632437
AGAP006209-RA	0.195806371273945	-0.414161852269248	0.668964953993502	1.87589600360365	1.78327091833228	-1.36727258848582
AGAP000534-RB	-2.29456690870937	-0.606570077015533	-0.83288263883745	2.09686564734241	-0.229968934552151	0.715765843591247
AGAP005240-RA	0.648185026234706	0.209003257790168	2.78618359472638	-1.93071336923945	0.184884446779008	0.32286566356182
AGAP000607-RA	0.183798411533054	0.0124204200028144	-1.71029994913901	-0.112101752264985	-0.052021037604468	0.132499531120586
AGAP012131-RA	0.232415138527433	1.44666437816551	-0.0753649885617699	0.292088839779604	-0.558639279124965	0.874142755648752
AGAP003239-RA	1.66018792224433	0.0629594049183751	-0.117274930890657	0.487583947060554	-0.42108240125254	1.2888129921918
AGAP011583-RB	-1.15697286456378	0.100714147202047	0.748732541845553	-0.940450405577215	-0.380265012027143	0.738431053963114
AGAP001470-RA	-0.655349836784988	0.935100425747069	-2.02659565928542	-0.371803114489892	0.411580327591631	-1.57140588157574
AGAP006890-RB	0.0145449225683678	0.0150214179378474	0.23668618246495	-0.387092976777208	0.0904332967187712	-1.13610576032572
AGAP007282-RA	-1.45387610438024	2.33097916702686	-0.0301562745941598	0.0212698564351141	1.55572746997602	0.578812498370211
AGAP001554-RA	-0.944676581326822	0.627586251774383	-2.20121635313904	-0.00564585833214041	-0.230146971751453	0.0272639512734578
AGAP001117-RD	0.498930024812535	-0.372199972440664	1.22401498440118	1.02219875724878	0.530099652828321	0.771688385541752
AGAP009658-RA	0.14953814946519	-0.594642319413169	-0.563644741924438	-1.0431044395278	-2.1744950772411	-0.272995575772984
AGAP009614-RA	1.49973178977169	-0.471230508500653	-1.23583208345123	0.0626792566838969	1.04496887829464	-0.570411414143947
AGAP005022-RA	-0.111178386601029	0.00101201427046623	-0.368770360755882	-0.224644314718012	0.471034954280009	0.197852839301838
AGAP001614-RA	-0.933698790209356	-0.345003430095032	-0.000907448615821655	-0.456774354346855	-1.3779934416286	0.467154493592974
AGAP002996-RB	0.836548902710578	0.719918601769596	-1.30468784889365	-1.1092823604931	-0.208581619252213	-0.170341604290964
AGAP003254-RA	-0.282579026932709	-0.324998352376772	-1.64196421349771	0.385998246185061	0.941395362077394	0.969687451596904
AGAP000162-RA	2.20984063798768	-0.215681998996449	1.4994928982609	-0.289750872558726	0.0631300611556787	0.630438921800362
AGAP009078-RA	-1.19838132966383	0.478759027721538	-0.414744554231228	-0.470391720098036	1.1041952687137	-1.1093607705001
AGAP009256-RE	-2.05498287194893	0.464950810728801	-1.28328670545604	1.40892688938023	-1.41963790521521	1.10911239766748
AGAP005559-RA	-0.417656950706882	0.573399020979305	-0.516702505933625	-1.37445401007578	-0.0667341666814213	-0.531290191764257
AGAP006360-RA	0.633616090117687	1.57493043992463	-0.220611867446334	-0.427754524085821	0.0351318575325526	-0.540772613262723
AGAP007160-RC	0.489240286619771	1.15483149847584	-0.590184505986177	1.01659916761289	-1.36434125178683	0.50310645554546
AGAP002663-RA	-1.14245776047575	-1.54678862558036	-1.49498415004772	-0.124264243854333	-1.16510158980985	-0.399964503717112
AGAP007678-RA	-0.393099195134971	-1.35491828968993	-1.46434346402183	-0.322065129501323	-0.882069789252231	0.529080149312163
AGAP002391-RA	0.540245010126983	0.666478042817592	-0.962152835959692	0.212583102350861	2.27839774639691	0.61459110806182
AGAP008566-RA	0.859625999187638	0.635209190583137	0.96311484537375	-0.76979256922261	-0.0489754163255795	0.558068455258405
AGAP001626-RA	-1.50311470494437	-0.724007529412509	2.48199651900907	2.62667358411146	-0.623567436602039	-1.8508912889892
AGAP011988-RB	-1.36640978760106	-0.224261068058221	-0.397922104516247	-1.26435722350584	0.667948154034486	-0.593598547309287
AGAP002445-RA	1.75948354865237	0.906241926683326	-1.07992259932344	0.141521060221268	-2.01321975260288	0.435336975849075
AGAP007289-RB	0.47897817930105	-1.69797551868598	-0.977221847089471	0.556321008703861	-0.502005461383706	1.4223823709669
AGAP012870-RA	0.395060187217165	-1.23214873764831	-0.86437486513499	-0.195659698719411	-0.692640786147409	-0.855222590485841
AGAP000768-RA	-0.545880323181628	-1.02648545111262	0.266169507932008	0.343009565524074	-1.48153787576759	0.0533190288626054
AGAP012255-RA	-0.92505731384	2.00358525738297	0.774076043820274	-0.43016441549552	-1.19525310492768	-0.23282863957905
AGAP013357-RA	-0.667719046516814	0.257645770411894	-1.19637543740454	-0.464720747409406	-0.24290177451327	2.17530304379298
AGAP010014-RA	-0.160277575053118	-1.05144267112524	-1.11550016638329	2.85528222000666	-0.196054511414847	0.140712536816479
AGAP004614-RA	1.16464196107658	-1.72928320979032	0.908001156916155	-2.67395477460475	-0.453641936355217	-0.701807499402751
AGAP007880-RA	0.132381726099003	0.589527002511115	-0.730209181105731	0.229280694232779	-1.39384831598303	-1.20832930918144
AGAP008662-RA	0.35637129959154	-0.0195212467393175	0.21035323447931	0.700827538551129	0.203378635831279	-0.643407567695054
AGAP008768-RA	0.357626530412938	-1.07536545500743	-0.437895816106178	1.64985177995049	1.95702461419404	-0.658635692855406
AGAP012659-RA	0.696515146775451	3.13228033514484	-1.68041499643814	-0.884331066747962	2.31587858241504	-1.65612220220124
AGAP000152-RA	0.836480151089466	0.908555157913083	-0.172708742493141	-1.09756115480503	-1.76400473874769	-1.60495481893958
AGAP000107-RA	0.427636467041488	-0.437353135011797	-1.04874295684201	1.66551547587498	0.0992640282159421	-0.531956047807227
AGAP011033-RA	0.853625610430899	-0.425133035460771	0.736242157621102	0.490899665727124	-0.875230115985963	-0.115489910457987
AGAP003892-RA	-0.267779540918544	0.405697751860577	1.440414667415	0.246653305607599	-0.0976073142033178	-0.753580167691486
AGAP009972-RA	-0.648481238047003	-1.3903575392744	0.323737950867556	-0.600566635011738	0.700094989949051	0.552785284834539
AGAP003388-RA	-0.0394372137541321	-0.120802740602584	0.213285324334436	1.54594913668974	-0.0388005693374455	-0.315827509527557
AGAP006247-RA	1.09305100170714	-0.230249493702363	0.159857451549412	1.03560803373532	-0.118053995814784	-0.1394777932265
AGAP006977-RA	-0.835982883826066	0.590739081265862	0.0267726998842006	-0.075419461080969	1.77432083419573	0.0713884353600181
AGAP007044-RA	1.6026465958098	-2.43547012311046	-0.390883058991228	-0.0791358415584857	0.384808462595328	-0.951878321923374
AGAP010115-RA	1.68810856987717	-0.935847633448623	-1.44959471242505	-2.1109756350767	1.1131491093969	0.556021926540466
AGAP000860-RA	0.102245653885227	-0.62697299489288	-1.7710102265	-1.20949827525178	0.13790505823049	1.06150638182531
AGAP004222-RB	0.742907149782142	0.303109313762775	0.23186080396844	0.0412181036799011	-0.884265425889868	0.0446603210043493
AGAP009628-RA	0.208632560539909	-0.784749068633422	0.197466982203237	-0.565107070622221	0.304587397961096	-1.38013295682571
AGAP002164-RA	-0.897863540615924	-0.431366692164586	-0.227700086294402	-1.02100743086293	0.410472213280722	-0.0649502099053918
AGAP006444-RA	-2.01223319691968	0.177246767229754	1.32034653319964	1.61182130939969	0.284776656989406	-1.0469857836311
AGAP013107-RA	0.823745996573808	0.296749421340061	0.0237287703493001	0.663048168155675	-0.476712052044505	-1.09349785160108
AGAP006910-RA	1.04708646853044	-1.08915310622328	0.173976091765233	-1.08334866818605	0.22646359993366	0.044998035808307
AGAP004622-RA	1.78371937727452	1.01215307797906	-1.11010147029667	0.471185173618289	1.43089643734738	-1.77603298344664
AGAP000296-RA	-0.195905358832383	2.02696901250472	-1.52892621850076	-1.3045087881193	2.10221992045548	-0.945042658162713
AGAP003382-RA	2.68154087405669	0.110420451422331	-1.5430419642265	0.69758809361587	-1.740766638627	0.875902995702118
AGAP009684-RA	-0.110206236301442	-0.068385595339519	0.883025819524131	-0.300864470313884	-0.289713182881425	0.176990228217833
AGAP008001-RA	0.834296639222368	0.569677191837478	-0.340165451652942	-0.839251561809067	-0.780301553712745	-0.557314302431017
AGAP013484-RA	-0.696363698565406	1.81401706935008	-0.382737330232818	-0.432664972732965	1.33078978604164	1.18226662047655
AGAP003553-RA	-0.00700488959944783	0.962697557494963	-0.333210261834992	0.434668122738688	0.0628830169019003	0.721482278578515
AGAP003531-RA	-0.480426263645357	-1.50019944562718	1.13660357023288	-0.43106145164961	0.5652068990099	-1.24138565907803
AGAP001944-RA	-0.466727074477125	-1.87851029436868	-1.05729669221163	-0.48732771316277	0.447139139906266	0.740227534460404
AGAP001569-RA	-0.876726084657818	0.769681294827969	-0.685026831396412	-0.118746244987434	-1.33110487744601	1.03067075647598
AGAP006212-RA	0.772824647738186	0.59788067096925	-1.11428692714579	-0.192520281490416	0.48091155626203	0.6561843596078
AGAP007677-RA	-0.91378968339179	-0.907701226236752	0.846507536129678	1.05546321685057	-0.501092277299227	-0.786727958224098
AGAP009973-RA	0.832566147646081	0.124952451338788	0.553848145207781	1.03462085242702	0.564735132357056	-0.26468837114111
AGAP009992-RA	-0.94046047055979	0.754969330571251	1.31467141227271	-1.14141163559097	0.0465316141739573	-1.3059615669194
AGAP003757-RA	1.0073058178403	-0.340288107480713	-0.73951331512216	-0.31555667627883	-0.937484506925799	-0.741586937722106
AGAP004107-RC	-0.470085334279303	-0.0563020020773302	-0.237825803003411	0.150965429905696	0.299917171422734	0.601519045407755
AGAP000678-RA	0.806798669198124	-1.40973193544842	0.91595222368647	-1.15619685856622	-0.0633394897820553	-2.6800279999795
AGAP005507-RA	2.19189092547488	1.41153488900679	1.07668341932714	-0.895757589634065	-0.149451206555035	-0.24633771498159
AGAP004375-RB	0.000124768373070081	-1.69723519753387	-0.961462757903344	-0.691592918104182	-0.339163028804268	-0.146236064428564
AGAP006727-RA	0.712610814812658	-1.11436494687317	-0.46559367990603	1.65220139717773	0.595014151967614	-0.504768050949459
AGAP010405-RA	0.852896900910055	1.10866655820915	0.470867021102803	1.3779610188109	-0.821136466634146	-0.685089177773191
AGAP001106-RA	1.43651040480237	-0.202577293146264	-0.0957996033888085	-2.20259203575926	0.00897751588620876	-1.36755662225322
AGAP012494-RA	-0.871541768472114	-1.12679012757255	0.481511091230552	-0.619183528920926	0.00398622520886637	-0.305772645627465
AGAP012757-RA	-0.489470096775017	1.77873844183425	0.276302706262047	0.646336479125254	-0.13518883433683	-0.0353347920241539
AGAP003614-RA	0.322635934609914	0.1935020752281	0.662342286137531	-0.594759276719782	0.976935324674127	0.126568298424535
AGAP008616-RA	-0.302269273391252	-1.19978337374502	-1.21206449240629	1.40036142554013	-0.857052813471845	-0.059221063118961
AGAP010372-RA	1.53822324537761	0.305817029443447	-0.87806705546083	0.85418834010704	1.45139249468481	-1.7327585182784
AGAP011180-RA	0.431759853943167	-0.333593967504697	0.634561295440189	1.55666970314222	0.487757374220456	-0.141851199112649
AGAP007680-RA	0.347874158551363	-2.09793733256091	-0.190910110140635	0.550215150063775	0.21367428432513	1.61307533397851
AGAP004632-RA	0.0405864516024941	0.449148979454458	0.646651826768069	-0.262174950710122	-2.29864118652993	0.994818648043791
AGAP013286-RA	-0.0679806514784236	1.1527863073444	1.6856675686675	0.429554340473345	0.996292054659779	-1.09775528138436
AGAP000614-RA	-0.767704405873639	-1.94889025151289	-1.58688072158055	2.24748519107626	0.517865275156806	-1.3341822563744
AGAP011239-RA	-0.345628771152335	-0.841729738161911	-2.13834811398701	-1.4019296165317	-0.128084751312565	0.140547233597476
